 356   28    8    5.8e-11 5.7e-11 5.0e-11 4.4e-11 4.0e-11 3.7e-11 3.7e-11 3.3e-11 3.0e-11 2.7e-11 2.5e-11 2.2e-11 2.0e-11 1.9e-11
 357   28    9    1.2e-12 1.2e-12 1.1e-12 1.0e-12 9.6e-13 9.3e-13 9.1e-13 8.6e-13 8.1e-13 7.6e-13 7.2e-13 6.8e-13 6.4e-13 6.1e-13
 358   28   10    2.4e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11
 359   28   11    2.9e-11 2.8e-11 2.6e-11 2.4e-11 2.2e-11 2.1e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11
 360   28   12    4.1e-11 3.8e-11 3.2e-11 2.8e-11 2.5e-11 2.3e-11 2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.3e-11 1.2e-11 1.0e-11 9.3e-12
 361   28   13    1.2e-11 1.1e-11 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11 1.2e-11
 362   28   14    2.1e-11 1.9e-11 1.6e-11 1.4e-11 1.3e-11 1.1e-11 1.1e-11 9.6e-12 8.5e-12 7.5e-12 6.6e-12 5.9e-12 5.2e-12 4.6e-12
 363   28   15    8.6e-11 7.5e-11 6.4e-11 5.9e-11 5.7e-11 5.5e-11 5.1e-11 4.6e-11 4.2e-11 3.8e-11 3.4e-11 3.1e-11 2.8e-11 2.6e-11
 364   28   16    3.3e-12 3.2e-12 2.9e-12 2.7e-12 2.5e-12 2.4e-12 2.4e-12 2.2e-12 2.1e-12 1.9e-12 1.8e-12 1.7e-12 1.6e-12 1.5e-12
 365   28   17    3.5e-11 3.4e-11 3.4e-11 3.4e-11 3.6e-11 3.7e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11 3.7e-11 3.7e-11 3.7e-11 3.7e-11
 366   28   18    1.7e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.5e-12 8.9e-12 8.3e-12 7.8e-12
 367   28   19    2.8e-11 2.7e-11 2.7e-11 2.9e-11 3.1e-11 3.4e-11 3.2e-11 3.4e-11 3.5e-11 3.7e-11 3.8e-11 4.0e-11 4.1e-11 4.3e-11
 368   28   20    3.6e-11 3.5e-11 3.2e-11 2.9e-11 2.8e-11 2.6e-11 2.6e-11 2.4e-11 2.2e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11
 369   28   21    3.7e-11 3.8e-11 3.5e-11 3.1e-11 2.9e-11 2.7e-11 2.7e-11 2.5e-11 2.4e-11 2.2e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11
 370   28   22    1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11
 371   28   23    2.2e-11 2.3e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11
 372   28   24    1.1e-10 1.1e-10 1.1e-10 1.0e-10 9.4e-11 8.9e-11 8.9e-11 8.4e-11 8.0e-11 7.6e-11 7.2e-11 6.8e-11 6.5e-11 6.2e-11
 373   28   25    5.1e-12 4.9e-12 4.5e-12 4.2e-12 3.9e-12 3.7e-12 3.7e-12 3.4e-12 3.2e-12 3.0e-12 2.8e-12 2.6e-12 2.4e-12 2.3e-12
 374   28   26    3.5e-11 3.4e-11 3.2e-11 3.1e-11 3.0e-11 2.9e-11 2.8e-11 2.7e-11 2.6e-11 2.5e-11 2.4e-11 2.3e-11 2.2e-11 2.1e-11
 375   28   27    1.6e-11 1.6e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.5e-12 8.9e-12 8.4e-12 7.8e-12 7.4e-12
 376   29    1    1.2e-11 1.1e-11 9.2e-12 8.4e-12 7.8e-12 7.5e-12 6.9e-12 6.2e-12 5.6e-12 5.0e-12 4.5e-12 4.0e-12 3.6e-12 3.3e-12
 377   29    2    9.3e-13 8.1e-13 6.9e-13 6.3e-13 5.9e-13 5.6e-13 5.2e-13 4.6e-13 4.2e-13 3.7e-13 3.4e-13 3.0e-13 2.7e-13 2.5e-13
 378   29    3    2.4e-11 2.1e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.6e-12 8.6e-12 7.8e-12 7.0e-12 6.4e-12
 379   29    4    2.6e-13 2.3e-13 2.0e-13 1.7e-13 1.6e-13 1.4e-13 1.4e-13 1.2e-13 1.0e-13 9.1e-14 8.0e-14 7.1e-14 6.2e-14 5.6e-14
 380   29    5    1.6e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11
 381   29    6    1.7e-11 1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11
 382   29    7    6.7e-12 6.5e-12 6.0e-12 5.6e-12 5.3e-12 5.2e-12 5.0e-12 4.7e-12 4.5e-12 4.2e-12 4.0e-12 3.8e-12 3.6e-12 3.4e-12
 383   29    8    2.8e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.2e-11 2.2e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11
 384   29    9    1.8e-11 1.8e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.8e-12 9.3e-12
 385   29   10    1.0e-11 9.4e-12 8.0e-12 7.0e-12 6.2e-12 5.6e-12 5.4e-12 4.7e-12 4.2e-12 3.7e-12 3.2e-12 2.8e-12 2.5e-12 2.2e-12
 386   29   11    4.6e-11 4.6e-11 4.4e-11 4.3e-11 4.1e-11 4.0e-11 4.0e-11 3.9e-11 3.8e-11 3.7e-11 3.6e-11 3.5e-11 3.4e-11 3.3e-11
 387   29   12    3.0e-11 2.9e-11 2.7e-11 2.5e-11 2.4e-11 2.2e-11 2.2e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11
 388   29   13    3.5e-12 3.5e-12 3.2e-12 3.0e-12 2.8e-12 2.6e-12 2.6e-12 2.4e-12 2.3e-12 2.2e-12 2.0e-12 1.9e-12 1.8e-12 1.7e-12
 389   29   14    1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11 1.1e-11 1.0e-11 9.8e-12 9.4e-12 9.0e-12 8.7e-12 8.4e-12
 390   29   15    4.5e-11 4.4e-11 4.0e-11 3.7e-11 3.4e-11 3.2e-11 3.1e-11 2.9e-11 2.7e-11 2.5e-11 2.3e-11 2.2e-11 2.0e-11 1.9e-11
 391   29   16    3.1e-11 3.1e-11 2.8e-11 2.6e-11 2.4e-11 2.2e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11
 392   29   17    8.7e-12 8.4e-12 7.6e-12 7.0e-12 6.5e-12 6.1e-12 6.0e-12 5.5e-12 5.1e-12 4.7e-12 4.4e-12 4.1e-12 3.8e-12 3.5e-12
 393   29   18    1.7e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.7e-12 9.1e-12 8.5e-12 8.1e-12
 394   29   19    3.9e-12 4.0e-12 3.8e-12 3.5e-12 3.3e-12 3.2e-12 3.2e-12 3.1e-12 2.9e-12 2.8e-12 2.7e-12 2.6e-12 2.5e-12 2.4e-12
 395   29   20    6.8e-11 6.6e-11 6.8e-11 7.2e-11 7.7e-11 8.1e-11 7.9e-11 8.3e-11 8.5e-11 8.9e-11 9.2e-11 9.5e-11 9.9e-11 1.0e-10
 396   29   21    3.2e-11 3.1e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.2e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11
 397   29   22    7.8e-12 8.1e-12 7.9e-12 7.6e-12 7.2e-12 6.9e-12 7.1e-12 6.9e-12 6.7e-12 6.6e-12 6.4e-12 6.2e-12 6.1e-12 6.0e-12
 398   29   23    1.7e-11 1.7e-11 1.7e-11 1.7e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11
 399   29   24    5.6e-11 5.4e-11 4.9e-11 4.4e-11 4.0e-11 3.7e-11 3.7e-11 3.4e-11 3.1e-11 2.8e-11 2.6e-11 2.4e-11 2.2e-11 2.0e-11
 400   29   25    4.3e-11 4.2e-11 3.8e-11 3.4e-11 3.2e-11 2.9e-11 2.9e-11 2.7e-11 2.5e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11
 401   29   26    1.7e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11 9.4e-12 8.9e-12 8.4e-12
 402   29   27    2.9e-11 2.9e-11 2.7e-11 2.5e-11 2.4e-11 2.2e-11 2.2e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11
 403   29   28    1.2e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.9e-12 1.0e-11 9.6e-12 9.2e-12 8.9e-12 8.5e-12 8.2e-12 7.9e-12 7.6e-12
 404   30    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 405   30    2    1.5e-11 1.3e-11 1.1e-11 1.0e-11 9.4e-12 8.9e-12 8.3e-12 7.4e-12 6.7e-12 6.0e-12 5.4e-12 4.9e-12 4.4e-12 4.0e-12
 406   30    3    2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.1e-11 1.0e-11 9.0e-12 8.1e-12 7.3e-12 6.5e-12 5.9e-12
 407   30    4    4.0e-12 4.3e-12 4.2e-12 4.1e-12 4.0e-12 4.0e-12 4.0e-12 4.0e-12 4.0e-12 3.9e-12 3.9e-12 3.9e-12 3.8e-12 3.8e-12
 408   30    5    2.2e-11 2.2e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11
 409   30    6    7.6e-12 8.0e-12 7.7e-12 7.5e-12 7.4e-12 7.3e-12 7.4e-12 7.3e-12 7.2e-12 7.1e-12 7.1e-12 7.0e-12 6.9e-12 6.8e-12
 410   30    7    2.0e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11
 411   30    8    2.8e-11 2.7e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 2.0e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11
 412   30    9    5.4e-12 5.5e-12 5.3e-12 5.1e-12 4.9e-12 4.8e-12 4.8e-12 4.7e-12 4.6e-12 4.5e-12 4.4e-12 4.3e-12 4.2e-12 4.1e-12
 413   30   10    1.0e-11 9.4e-12 8.0e-12 7.0e-12 6.2e-12 5.6e-12 5.4e-12 4.7e-12 4.2e-12 3.7e-12 3.2e-12 2.8e-12 2.5e-12 2.2e-12
 414   30   11    2.1e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.9e-12 9.1e-12 8.4e-12 7.8e-12
 415   30   12    3.7e-11 3.8e-11 3.7e-11 3.7e-11 3.7e-11 3.6e-11 3.7e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11 3.6e-11
 416   30   13    2.3e-11 2.2e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.6e-12 8.8e-12 8.1e-12
 417   30   14    3.6e-11 3.4e-11 3.1e-11 2.9e-11 2.7e-11 2.5e-11 2.5e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11
 418   30   15    3.8e-11 3.8e-11 3.5e-11 3.3e-11 3.1e-11 2.9e-11 2.9e-11 2.7e-11 2.6e-11 2.5e-11 2.3e-11 2.2e-11 2.1e-11 2.0e-11
 419   30   16    1.6e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 9.9e-12 9.2e-12 8.4e-12 7.7e-12 7.1e-12 6.6e-12 6.1e-12
 420   30   17    1.1e-11 1.1e-11 9.8e-12 9.0e-12 8.3e-12 7.8e-12 7.8e-12 7.3e-12 6.8e-12 6.4e-12 6.0e-12 5.6e-12 5.2e-12 4.9e-12
 421   30   18    1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.8e-12 9.2e-12 8.7e-12 8.2e-12 7.8e-12
 422   30   19    3.4e-12 3.2e-12 2.9e-12 2.6e-12 2.4e-12 2.2e-12 2.2e-12 2.0e-12 1.9e-12 1.7e-12 1.6e-12 1.4e-12 1.3e-12 1.2e-12
 423   30   20    2.4e-11 2.3e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.7e-12 8.8e-12 7.9e-12 7.2e-12
 424   30   21    5.2e-11 5.4e-11 6.0e-11 6.7e-11 7.4e-11 8.0e-11 8.1e-11 8.9e-11 9.7e-11 1.1e-10 1.2e-10 1.3e-10 1.4e-10 1.5e-10
 425   30   22    3.1e-11 2.8e-11 2.4e-11 2.1e-11 1.8e-11 1.6e-11 1.6e-11 1.3e-11 1.2e-11 1.0e-11 8.9e-12 7.8e-12 6.8e-12 6.0e-12
 426   30   23    4.6e-11 4.4e-11 4.0e-11 3.6e-11 3.3e-11 3.1e-11 3.0e-11 2.7e-11 2.5e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11
 427   30   24    4.7e-11 4.7e-11 4.5e-11 4.2e-11 4.0e-11 3.9e-11 3.9e-11 3.7e-11 3.5e-11 3.4e-11 3.2e-11 3.1e-11 3.0e-11 2.8e-11
 428   30   25    2.3e-11 2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.5e-12 8.5e-12 7.6e-12 6.8e-12 6.2e-12
 429   30   26    2.2e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11
 430   30   27    2.2e-11 2.2e-11 2.1e-11 2.0e-11 1.9e-11 1.9e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11
 431   30   28    1.4e-11 1.4e-11 1.3e-11 1.1e-11 1.1e-11 9.8e-12 9.7e-12 8.9e-12 8.2e-12 7.6e-12 7.0e-12 6.5e-12 6.0e-12 5.6e-12
 432   30   29    1.1e-11 1.2e-11 1.3e-11 1.3e-11 1.3e-11 1.2e-11 1.3e-11 1.4e-11 1.4e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11 1.7e-11
 433   31    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 434   31    2    2.3e-11 2.0e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.8e-12 8.8e-12 8.0e-12 7.2e-12 6.6e-12
 435   31    3    1.4e-11 1.2e-11 1.0e-11 9.4e-12 8.8e-12 8.4e-12 7.8e-12 6.9e-12 6.3e-12 5.6e-12 5.1e-12 4.6e-12 4.1e-12 3.7e-12
 436   31    4    7.9e-12 7.6e-12 7.2e-12 6.8e-12 6.5e-12 6.3e-12 6.2e-12 5.9e-12 5.6e-12 5.4e-12 5.1e-12 4.9e-12 4.7e-12 4.5e-12
 437   31    5    1.7e-11 1.7e-11 1.7e-11 1.7e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11
 438   31    6    9.3e-12 9.0e-12 8.4e-12 7.9e-12 7.6e-12 7.4e-12 7.2e-12 6.8e-12 6.5e-12 6.2e-12 5.9e-12 5.6e-12 5.3e-12 5.1e-12
 439   31    7    2.8e-11 2.7e-11 2.5e-11 2.3e-11 2.2e-11 2.1e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.4e-11
 440   31    8    1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11
 441   31    9    9.3e-12 8.7e-12 7.8e-12 7.2e-12 6.7e-12 6.4e-12 6.2e-12 5.7e-12 5.3e-12 4.9e-12 4.5e-12 4.2e-12 3.9e-12 3.6e-12
 442   31   10    1.0e-11 9.4e-12 8.0e-12 7.0e-12 6.2e-12 5.6e-12 5.4e-12 4.7e-12 4.2e-12 3.7e-12 3.2e-12 2.8e-12 2.5e-12 2.2e-12
 443   31   11    1.1e-11 1.1e-11 1.1e-11 1.1e-11 1.0e-11 1.0e-11 1.0e-11 1.0e-11 9.9e-12 9.7e-12 9.6e-12 9.4e-12 9.3e-12 9.2e-12
 444   31   12    4.7e-11 4.5e-11 4.0e-11 3.7e-11 3.4e-11 3.2e-11 3.1e-11 2.8e-11 2.6e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11
 445   31   13    2.2e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.3e-11 2.4e-11 2.4e-11 2.5e-11 2.5e-11 2.5e-11 2.6e-11 2.6e-11 2.7e-11
 446   31   14    4.3e-11 4.2e-11 3.8e-11 3.5e-11 3.2e-11 3.0e-11 3.0e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11
 447   31   15    3.1e-11 3.0e-11 2.7e-11 2.4e-11 2.2e-11 2.1e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.2e-11 1.2e-11
 448   31   16    1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11
 449   31   17    9.9e-12 1.0e-11 9.4e-12 8.8e-12 8.3e-12 7.9e-12 7.9e-12 7.5e-12 7.2e-12 6.8e-12 6.5e-12 6.2e-12 5.9e-12 5.6e-12
 450   31   18    1.7e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.6e-12 9.0e-12 8.3e-12 7.7e-12 7.3e-12
 451   31   19    2.4e-12 2.3e-12 2.1e-12 2.0e-12 1.8e-12 1.7e-12 1.7e-12 1.6e-12 1.5e-12 1.4e-12 1.3e-12 1.2e-12 1.2e-12 1.1e-12
 452   31   20    1.4e-11 1.4e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11 1.6e-11 1.6e-11 1.7e-11 1.7e-11 1.7e-11
 453   31   21    5.5e-11 4.9e-11 4.2e-11 3.6e-11 3.2e-11 2.9e-11 2.7e-11 2.4e-11 2.1e-11 1.8e-11 1.6e-11 1.4e-11 1.2e-11 1.1e-11
 454   31   22    4.0e-11 4.2e-11 4.8e-11 5.5e-11 6.2e-11 6.8e-11 6.9e-11 7.8e-11 8.7e-11 9.7e-11 1.1e-10 1.2e-10 1.4e-10 1.5e-10
 455   31   23    5.5e-11 5.4e-11 4.9e-11 4.4e-11 4.1e-11 3.8e-11 3.8e-11 3.4e-11 3.2e-11 2.9e-11 2.7e-11 2.5e-11 2.3e-11 2.2e-11
 456   31   24    3.7e-11 3.4e-11 3.0e-11 2.6e-11 2.4e-11 2.2e-11 2.1e-11 1.9e-11 1.7e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.7e-12
 457   31   25    2.5e-11 2.6e-11 2.5e-11 2.5e-11 2.4e-11 2.3e-11 2.4e-11 2.3e-11 2.3e-11 2.3e-11 2.2e-11 2.2e-11 2.2e-11 2.2e-11
 458   31   26    1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.6e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11
 459   31   27    3.3e-11 3.2e-11 2.9e-11 2.7e-11 2.4e-11 2.3e-11 2.3e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11
 460   31   28    6.6e-12 7.0e-12 7.1e-12 6.9e-12 6.6e-12 6.4e-12 6.7e-12 6.6e-12 6.6e-12 6.6e-12 6.6e-12 6.5e-12 6.5e-12 6.5e-12
 461   31   29    1.2e-11 1.3e-11 1.4e-11 1.4e-11 1.4e-11 1.4e-11 1.5e-11 1.5e-11 1.6e-11 1.6e-11 1.7e-11 1.7e-11 1.8e-11 1.8e-11
 462   31   30    9.3e-12 1.2e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.3e-11 1.4e-11 1.4e-11 1.5e-11 1.6e-11 1.7e-11 1.7e-11 1.8e-11
 463   32    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 464   32    2    2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.1e-11 1.0e-11 9.0e-12 8.1e-12 7.3e-12 6.5e-12 5.9e-12
 465   32    3    1.5e-11 1.3e-11 1.1e-11 1.0e-11 9.4e-12 8.9e-12 8.3e-12 7.4e-12 6.7e-12 6.0e-12 5.4e-12 4.9e-12 4.4e-12 4.0e-12
 466   32    4    6.0e-12 6.4e-12 6.2e-12 6.1e-12 6.0e-12 5.9e-12 6.0e-12 6.0e-12 5.9e-12 5.9e-12 5.8e-12 5.8e-12 5.8e-12 5.7e-12
 467   32    5    1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11
 468   32    6    7.9e-12 7.1e-12 6.1e-12 5.3e-12 4.8e-12 4.4e-12 4.2e-12 3.7e-12 3.3e-12 2.9e-12 2.6e-12 2.3e-12 2.0e-12 1.8e-12
 469   32    7    3.1e-11 2.9e-11 2.7e-11 2.5e-11 2.4e-11 2.3e-11 2.2e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11
 470   32    8    1.8e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.7e-12 9.1e-12 8.6e-12
 471   32    9    7.9e-12 7.7e-12 7.0e-12 6.5e-12 6.1e-12 5.8e-12 5.7e-12 5.3e-12 4.9e-12 4.6e-12 4.3e-12 4.0e-12 3.8e-12 3.5e-12
 472   32   10    1.0e-11 1.1e-11 1.0e-11 1.0e-11 1.0e-11 9.9e-12 1.0e-11 9.9e-12 9.9e-12 9.8e-12 9.7e-12 9.7e-12 9.6e-12 9.6e-12
 473   32   11    1.0e-11 1.0e-11 9.6e-12 8.9e-12 8.3e-12 7.8e-12 7.8e-12 7.3e-12 6.9e-12 6.5e-12 6.1e-12 5.8e-12 5.4e-12 5.1e-12
 474   32   12    3.4e-11 3.3e-11 3.0e-11 2.7e-11 2.5e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11
 475   32   13    2.0e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.3e-12 8.6e-12 8.0e-12
 476   32   14    4.2e-11 4.3e-11 4.3e-11 4.3e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.2e-11 4.1e-11
 477   32   15    2.5e-11 2.5e-11 2.3e-11 2.2e-11 2.0e-11 1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11
 478   32   16    1.7e-11 1.7e-11 1.5e-11 1.3e-11 1.2e-11 1.2e-11 1.2e-11 1.1e-11 9.8e-12 9.1e-12 8.4e-12 7.8e-12 7.2e-12 6.7e-12
 479   32   17    1.8e-11 1.8e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.4e-12 8.7e-12 8.0e-12 7.3e-12 6.8e-12
 480   32   18    2.9e-11 2.8e-11 2.5e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11
 481   32   19    2.2e-12 2.2e-12 1.9e-12 1.8e-12 1.6e-12 1.5e-12 1.5e-12 1.3e-12 1.2e-12 1.1e-12 1.0e-12 9.6e-13 8.8e-13 8.2e-13
 482   32   20    1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11 1.1e-11 1.0e-11 9.8e-12 9.4e-12 9.0e-12 8.6e-12 8.3e-12
 483   32   21    4.5e-11 4.4e-11 3.9e-11 3.5e-11 3.2e-11 3.0e-11 2.9e-11 2.6e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11
 484   32   22    3.2e-11 3.1e-11 2.8e-11 2.5e-11 2.3e-11 2.1e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11
 485   32   23    5.9e-11 6.2e-11 6.8e-11 7.6e-11 8.3e-11 8.9e-11 9.0e-11 9.9e-11 1.1e-10 1.2e-10 1.3e-10 1.4e-10 1.5e-10 1.6e-10
 486   32   24    3.2e-11 3.1e-11 3.0e-11 2.8e-11 2.7e-11 2.6e-11 2.6e-11 2.4e-11 2.3e-11 2.2e-11 2.1e-11 2.1e-11 2.0e-11 1.9e-11
 487   32   25    2.5e-11 2.5e-11 2.4e-11 2.2e-11 2.1e-11 1.9e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11
 488   32   26    2.9e-11 2.6e-11 2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.5e-11 1.2e-11 1.1e-11 9.6e-12 8.3e-12 7.3e-12 6.4e-12 5.6e-12
